Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 70 154,11,6.90335,450,3045
1015,1 70 321,11,6.90335,784,3045
1015,1 75 97,11,6.90335,346,3045
1015,1 77 343,11,6.90335,842,3045
1015,1 86 149,11,6.90335,472,3045
1015,1 87 100,11,6.90335,376,3045
1015,1 88 215,11,6.90335,608,3045
1015,1 104 380,11,6.90335,970,3045
1015,1 109 239,11,6.90335,698,3045
1015,1 116 190,11,6.90335,614,3045
1015,1 116 286,11,6.90335,806,3045
1015,1 123 468,11,6.90335,1184,3045
1015,1 125 230,11,6.90335,712,3045
1015,1 129 335,11,6.90335,930,3045
1015,1 130 225,11,6.90335,712,3045
1015,1 135 349,11,6.90335,970,3045
1015,1 141 179,11,6.90335,642,3045
1015,1 152 365,11,6.90335,1036,3045
1015,1 153 495,11,6.90335,1298,3045
1015,1 158 399,11,6.90335,1116,3045
1015,1 167 241,11,6.90335,818,3045
1015,1 173 360,11,6.90335,1068,3045
1015,1 177 450,11,6.90335,1256,3045
1015,1 181 319,11,6.90335,1002,3045
1015,1 207 445,11,6.90335,1306,3045
1015,1 208 283,11,6.90335,984,3045
1015,1 212 343,11,6.90335,1112,3045
1015,1 215 444,11,6.90335,1320,3045
1015,1 224 312,11,6.90335,1074,3045
1015,1 244 303,11,6.90335,1096,3045
1015,1 244 355,11,6.90335,1200,3045
1015,1 257 287,11,6.90335,1090,3045
1015,1 262 370,11,6.90335,1266,3045
1015,1 272 355,11,6.90335,1256,3045
1015,1 293 355,11,6.90335,1298,3045
1015,1 295 367,11,6.90335,1326,3045
1015,1 296 376,11,6.90335,1346,3045
1015,1 299 320,11,6.90335,1240,3045
1015,1 301 463,11,6.90335,1530,3045
1015,1 319 410,11,6.90335,1460,3045
1015,1 324 499,11,6.90335,1648,3045
1015,1 349 425,11,6.90335,1550,3045
1015,1 355 492,11,6.90335,1696,3045
1015,1 373 444,11,6.90335,1636,3045
1015,1 18 194,11,6.90533,426,3045
1015,1 18 390,11,6.90533,818,3045
1015,1 23 147,11,6.90533,342,3045
1015,1 23 373,11,6.90533,794,3045
1015,1 24 134,11,6.90533,318,3045
1015,1 27 180,11,6.90533,416,3045
1015,1 35 390,11,6.90533,852,3045
1015,1 36 154,11,6.90533,382,3045
1015,1 41 280,11,6.90533,644,3045
1015,1 42 279,11,6.90533,644,3045
1015,1 46 198,11,6.90533,490,3045
1015,1 47 112,11,6.90533,320,3045
1015,1 51 117,11,6.90533,338,3045
1015,1 53 190,11,6.90533,488,3045
1015,1 57 304,11,6.90533,724,3045
1015,1 58 139,11,6.90533,396,3045
1015,1 58 258,11,6.90533,634,3045
1015,1 58 314,11,6.90533,746,3045
1015,1 62 199,11,6.90533,524,3045
1015,1 72 487,11,6.90533,1120,3045
1015,1 73 352,11,6.90533,852,3045
1015,1 77 174,11,6.90533,504,3045
1015,1 77 297,11,6.90533,750,3045
1015,1 79 296,11,6.90533,752,3045
1015,1 80 221,11,6.90533,604,3045
1015,1 82 225,11,6.90533,616,3045
1015,1 84 108,11,6.90533,386,3045
1015,1 91 107,11,6.90533,398,3045
1015,1 93 251,11,6.90533,690,3045
1015,1 99 315,11,6.90533,830,3045
1015,1 102 282,11,6.90533,770,3045
1015,1 109 315,11,6.90533,850,3045
1015,1 109 351,11,6.90533,922,3045
1015,1 110 497,11,6.90533,1216,3045
1015,1 124 230,11,6.90533,710,3045
1015,1 126 353,11,6.90533,960,3045
1015,1 132 212,11,6.90533,690,3045
1015,1 141 399,11,6.90533,1082,3045
1015,1 142 234,11,6.90533,754,3045
1015,1 147 270,11,6.90533,836,3045
1015,1 149 245,11,6.90533,790,3045
1015,1 149 481,11,6.90533,1262,3045
1015,1 158 459,11,6.90533,1236,3045
1015,1 165 232,11,6.90533,796,3045
1015,1 188 345,11,6.90533,1068,3045
1015,1 193 502,11,6.90533,1392,3045
1015,1 210 445,11,6.90533,1312,3045
1015,1 211 273,11,6.90533,970,3045
1015,1 223 429,11,6.90533,1306,3045
1015,1 238 332,11,6.90533,1142,3045
1015,1 243 319,11,6.90533,1126,3045
1015,1 243 461,11,6.90533,1410,3045
1015,1 249 454,11,6.90533,1408,3045
1015,1 258 285,11,6.90533,1088,3045
1015,1 267 413,11,6.90533,1362,3045
1015,1 269 292,11,6.90533,1124,3045
1015,1 277 334,11,6.90533,1224,3045
1015,1 281 353,11,6.90533,1270,3045
1015,1 282 360,11,6.90533,1286,3045
1015,1 283 419,11,6.90533,1406,3045
1015,1 297 366,11,6.90533,1328,3045
1015,1 301 352,11,6.90533,1308,3045
1015,1 310 383,11,6.90533,1388,3045
1015,1 317 404,11,6.90533,1444,3045
1015,1 322 385,11,6.90533,1416,3045
1015,1 331 437,11,6.90533,1538,3045
1015,1 333 463,11,6.90533,1594,3045
1015,1 347 442,11,6.90533,1580,3045
1015,1 348 472,11,6.90533,1642,3045
1015,1 356 424,11,6.90533,1562,3045
1015,1 358 464,11,6.90533,1646,3045
1015,1 358 485,11,6.90533,1688,3045
1015,1 361 408,11,6.90533,1540,3045
1015,1 371 498,11,6.90533,1740,3045
1015,1 382 472,11,6.90533,1710,3045
1015,1 13 445,11,6.9073,918,3045
1015,1 18 212,11,6.9073,462,3045
1015,1 24 154,11,6.9073,358,3045
1015,1 27 306,11,6.9073,668,3045
1015,1 34 215,11,6.9073,500,3045
1015,1 38 128,11,6.9073,334,3045
1015,1 40 130,11,6.9073,342,3045
1015,1 41 437,11,6.9073,958,3045
1015,1 45 251,11,6.9073,594,3045
1015,1 70 482,11,6.9073,1106,3045
1015,1 72 93,11,6.9073,332,3045
1015,1 75 408,11,6.9073,968,3045
1015,1 78 200,11,6.9073,558,3045
1015,1 79 452,11,6.9073,1064,3045
1015,1 81 261,11,6.9073,686,3045
1015,1 82 100,11,6.9073,366,3045
1015,1 84 307,11,6.9073,784,3045
1015,1 91 296,11,6.9073,776,3045
1015,1 99 382,11,6.9073,964,3045
1015,1 101 282,11,6.9073,768,3045
1015,1 102 470,11,6.9073,1146,3045
1015,1 116 401,11,6.9073,1036,3045
1015,1 116 502,11,6.9073,1238,3045
1015,1 125 458,11,6.9073,1168,3045
1015,1 128 165,11,6.9073,588,3045
1015,1 130 214,11,6.9073,690,3045
1015,1 136 388,11,6.9073,1050,3045
1015,1 136 447,11,6.9073,1168,3045
1015,1 147 394,11,6.9073,1084,3045
1015,1 153 447,11,6.9073,1202,3045
1015,1 158 201,11,6.9073,720,3045
1015,1 162 413,11,6.9073,1152,3045
1015,1 164 305,11,6.9073,940,3045
1015,1 166 265,11,6.9073,864,3045
1015,1 175 304,11,6.9073,960,3045
1015,1 175 366,11,6.9073,1084,3045
1015,1 177 411,11,6.9073,1178,3045
1015,1 179 385,11,6.9073,1130,3045
1015,1 187 424,11,6.9073,1224,3045
1015,1 188 327,11,6.9073,1032,3045
1015,1 190 229,11,6.9073,840,3045
1015,1 200 491,11,6.9073,1384,3045
1015,1 209 275,11,6.9073,970,3045
1015,1 216 272,11,6.9073,978,3045
1015,1 232 476,11,6.9073,1418,3045
1015,1 240 397,11,6.9073,1276,3045
1015,1 243 306,11,6.9073,1100,3045
1015,1 246 480,11,6.9073,1454,3045
1015,1 248 365,11,6.9073,1228,3045
1015,1 250 322,11,6.9073,1146,3045
1015,1 269 385,11,6.9073,1310,3045
1015,1 277 348,11,6.9073,1252,3045
1015,1 280 499,11,6.9073,1560,3045
1015,1 284 482,11,6.9073,1534,3045
1015,1 302 472,11,6.9073,1550,3045
1015,1 302 484,11,6.9073,1574,3045
1015,1 343 389,11,6.9073,1466,3045
1015,1 350 404,11,6.9073,1510,3045
1015,1 367 398,11,6.9073,1532,3045
1015,1 13 186,11,6.90927,400,3045
1015,1 14 388,11,6.90927,806,3045
1015,1 16 276,11,6.90927,586,3045
1015,1 18 299,11,6.90927,636,3045
1015,1 19 158,11,6.90927,356,3045
1015,1 28 265,11,6.90927,588,3045
1015,1 29 156,11,6.90927,372,3045
1015,1 29 325,11,6.90927,710,3045
1015,1 32 212,11,6.90927,490,3045
1015,1 36 165,11,6.90927,404,3045
1015,1 38 477,11,6.90927,1032,3045
1015,1 40 306,11,6.90927,694,3045
1015,1 42 315,11,6.90927,716,3045
1015,1 46 410,11,6.90927,914,3045
1015,1 50 361,11,6.90927,824,3045
1015,1 51 166,11,6.90927,436,3045
1015,1 58 308,11,6.90927,734,3045
1015,1 59 305,11,6.90927,730,3045
1015,1 59 322,11,6.90927,764,3045
1015,1 71 322,11,6.90927,788,3045
1015,1 73 282,11,6.90927,712,3045
1015,1 75 193,11,6.90927,538,3045
1015,1 76 324,11,6.90927,802,3045
1015,1 78 298,11,6.90927,754,3045
1015,1 79 360,11,6.90927,880,3045
1015,1 80 141,11,6.90927,444,3045
1015,1 83 263,11,6.90927,694,3045
1015,1 84 475,11,6.90927,1120,3045
1015,1 86 160,11,6.90927,494,3045
1015,1 86 287,11,6.90927,748,3045
1015,1 90 319,11,6.90927,820,3045
1015,1 95 359,11,6.90927,910,3045
1015,1 100 121,11,6.90927,444,3045
1015,1 101 428,11,6.90927,1060,3045
1015,1 110 311,11,6.90927,844,3045
1015,1 112 251,11,6.90927,728,3045
1015,1 114 206,11,6.90927,642,3045
1015,1 121 187,11,6.90927,618,3045
1015,1 125 151,11,6.90927,554,3045
1015,1 129 292,11,6.90927,844,3045
1015,1 133 461,11,6.90927,1190,3045
1015,1 136 365,11,6.90927,1004,3045
1015,1 142 500,11,6.90927,1286,3045
1015,1 151 183,11,6.90927,670,3045
1015,1 156 414,11,6.90927,1142,3045
1015,1 160 297,11,6.90927,916,3045
1015,1 161 493,11,6.90927,1310,3045
1015,1 179 402,11,6.90927,1164,3045
1015,1 183 490,11,6.90927,1348,3045
1015,1 185 236,11,6.90927,844,3045
1015,1 185 441,11,6.90927,1254,3045
1015,1 191 453,11,6.90927,1290,3045
1015,1 194 450,11,6.90927,1290,3045
1015,1 199 461,11,6.90927,1322,3045
1015,1 200 330,11,6.90927,1062,3045
1015,1 201 247,11,6.90927,898,3045
1015,1 214 251,11,6.90927,932,3045
1015,1 222 374,11,6.90927,1194,3045
1015,1 225 420,11,6.90927,1292,3045
1015,1 227 495,11,6.90927,1446,3045
1015,1 258 308,11,6.90927,1134,3045
1015,1 271 444,11,6.90927,1432,3045
1015,1 280 477,11,6.90927,1516,3045
1015,1 300 331,11,6.90927,1264,3045
1015,1 313 360,11,6.90927,1348,3045
1015,1 319 501,11,6.90927,1642,3045
1015,1 327 497,11,6.90927,1650,3045
1015,1 352 495,11,6.90927,1696,3045
1015,1 354 501,11,6.90927,1712,3045
1015,1 358 371,11,6.90927,1460,3045
1015,1 372 499,11,6.90927,1744,3045
1015,1 13 229,11,6.91124,486,3045
1015,1 15 445,11,6.91124,922,3045
1015,1 16 232,11,6.91124,498,3045
1015,1 16 236,11,6.91124,506,3045
1015,1 21 218,11,6.91124,480,3045
1015,1 26 368,11,6.91124,790,3045
1015,1 31 226,11,6.91124,516,3045
1015,1 34 446,11,6.91124,962,3045
1015,1 38 99,11,6.91124,276,3045
1015,1 38 442,11,6.91124,962,3045
1015,1 39 142,11,6.91124,364,3045
1015,1 41 472,11,6.91124,1028,3045
1015,1 42 433,11,6.91124,952,3045
1015,1 44 115,11,6.91124,320,3045
1015,1 46 313,11,6.91124,720,3045
1015,1 49 211,11,6.91124,522,3045
1015,1 50 86,11,6.91124,274,3045
1015,1 51 122,11,6.91124,348,3045
1015,1 59 95,11,6.91124,310,3045
1015,1 62 326,11,6.91124,778,3045
1015,1 62 364,11,6.91124,854,3045
1015,1 63 280,11,6.91124,688,3045
1015,1 65 105,11,6.91124,342,3045
1015,1 66 174,11,6.91124,482,3045
1015,1 66 214,11,6.91124,562,3045
1015,1 66 351,11,6.91124,836,3045
1015,1 70 159,11,6.91124,460,3045
1015,1 72 185,11,6.91124,516,3045
1015,1 73 331,11,6.91124,810,3045
1015,1 78 408,11,6.91124,974,3045
1015,1 82 199,11,6.91124,564,3045
1015,1 84 484,11,6.91124,1138,3045
1015,1 91 261,11,6.91124,706,3045
1015,1 98 419,11,6.91124,1036,3045
1015,1 102 164,11,6.91124,534,3045
1015,1 104 126,11,6.91124,462,3045
1015,1 104 220,11,6.91124,650,3045
1015,1 105 125,11,6.91124,462,3045
1015,1 109 185,11,6.91124,590,3045
1015,1 115 244,11,6.91124,720,3045
1015,1 120 466,11,6.91124,1174,3045
1015,1 120 495,11,6.91124,1232,3045
1015,1 121 213,11,6.91124,670,3045
1015,1 126 183,11,6.91124,620,3045
1015,1 126 216,11,6.91124,686,3045
1015,1 128 219,11,6.91124,696,3045
1015,1 129 179,11,6.91124,618,3045
1015,1 131 171,11,6.91124,606,3045
1015,1 133 281,11,6.91124,830,3045
1015,1 133 413,11,6.91124,1094,3045
1015,1 140 466,11,6.91124,1214,3045
1015,1 149 160,11,6.91124,620,3045
1015,1 151 317,11,6.91124,938,3045
1015,1 159 205,11,6.91124,730,3045
1015,1 166 209,11,6.91124,752,3045
1015,1 174 284,11,6.91124,918,3045
1015,1 177 494,11,6.91124,1344,3045
1015,1 184 256,11,6.91124,882,3045
1015,1 185 482,11,6.91124,1336,3045
1015,1 187 243,11,6.91124,862,3045
1015,1 187 439,11,6.91124,1254,3045
1015,1 193 422,11,6.91124,1232,3045
1015,1 205 346,11,6.91124,1104,3045
1015,1 208 458,11,6.91124,1334,3045
1015,1 217 477,11,6.91124,1390,3045
1015,1 224 320,11,6.91124,1090,3045
1015,1 227 292,11,6.91124,1040,3045
1015,1 236 446,11,6.91124,1366,3045
1015,1 239 444,11,6.91124,1368,3045
1015,1 241 398,11,6.91124,1280,3045
1015,1 244 294,11,6.91124,1078,3045
1015,1 245 415,11,6.91124,1322,3045
1015,1 248 464,11,6.91124,1426,3045
1015,1 250 439,11,6.91124,1380,3045
1015,1 257 359,11,6.91124,1234,3045
1015,1 258 311,11,6.91124,1140,3045
1015,1 274 287,11,6.91124,1124,3045
1015,1 274 299,11,6.91124,1148,3045
1015,1 279 476,11,6.91124,1512,3045
1015,1 295 352,11,6.91124,1296,3045
1015,1 297 325,11,6.91124,1246,3045
1015,1 300 326,11,6.91124,1254,3045
1015,1 305 489,11,6.91124,1590,3045
1015,1 312 358,11,6.91124,1342,3045
1015,1 325 439,11,6.91124,1530,3045
1015,1 326 390,11,6.91124,1434,3045
1015,1 333 467,11,6.91124,1602,3045
1015,1 344 486,11,6.91124,1662,3045
1015,1 355 437,11,6.91124,1586,3045
1015,1 367 387,11,6.91124,1510,3045
1015,1 376 438,11,6.91124,1630,3045
1015,1 19 123,11,6.91321,286,3045
1015,1 26 146,11,6.91321,346,3045
1015,1 26 291,11,6.91321,636,3045
1015,1 30 322,11,6.91321,706,3045
1015,1 33 388,11,6.91321,844,3045
1015,1 35 153,11,6.91321,378,3045
1015,1 39 184,11,6.91321,448,3045
1015,1 39 396,11,6.91321,872,3045
1015,1 41 459,11,6.91321,1002,3045
1015,1 47 107,11,6.91321,310,3045
1015,1 51 175,11,6.91321,454,3045
1015,1 65 92,11,6.91321,316,3045
1015,1 65 142,11,6.91321,416,3045
1015,1 70 319,11,6.91321,780,3045
1015,1 72 228,11,6.91321,602,3045
1015,1 75 241,11,6.91321,634,3045
1015,1 77 124,11,6.91321,404,3045
1015,1 85 385,11,6.91321,942,3045
1015,1 93 211,11,6.91321,610,3045
1015,1 99 234,11,6.91321,668,3045
1015,1 100 176,11,6.91321,554,3045
1015,1 100 342,11,6.91321,886,3045
1015,1 101 349,11,6.91321,902,3045
1015,1 104 432,11,6.91321,1074,3045
1015,1 106 184,11,6.91321,582,3045
1015,1 106 474,11,6.91321,1162,3045
1015,1 108 391,11,6.91321,1000,3045
1015,1 112 130,11,6.91321,486,3045
1015,1 114 201,11,6.91321,632,3045
1015,1 116 294,11,6.91321,822,3045
1015,1 119 144,11,6.91321,528,3045
1015,1 119 289,11,6.91321,818,3045
1015,1 136 420,11,6.91321,1114,3045
1015,1 138 157,11,6.91321,592,3045
1015,1 138 214,11,6.91321,706,3045
1015,1 144 171,11,6.91321,632,3045
1015,1 146 264,11,6.91321,822,3045
1015,1 150 370,11,6.91321,1042,3045
1015,1 152 244,11,6.91321,794,3045
1015,1 166 437,11,6.91321,1208,3045
1015,1 171 436,11,6.91321,1216,3045
1015,1 176 226,11,6.91321,806,3045
1015,1 181 267,11,6.91321,898,3045
1015,1 185 219,11,6.91321,810,3045
1015,1 193 365,11,6.91321,1118,3045
1015,1 196 378,11,6.91321,1150,3045
1015,1 197 498,11,6.91321,1392,3045
1015,1 199 315,11,6.91321,1030,3045
1015,1 206 278,11,6.91321,970,3045
1015,1 207 242,11,6.91321,900,3045
1015,1 221 238,11,6.91321,920,3045
1015,1 228 271,11,6.91321,1000,3045
1015,1 234 485,11,6.91321,1440,3045
1015,1 237 286,11,6.91321,1048,3045
1015,1 256 396,11,6.91321,1306,3045
1015,1 264 421,11,6.91321,1372,3045
1015,1 264 434,11,6.91321,1398,3045
1015,1 272 385,11,6.91321,1316,3045
1015,1 276 349,11,6.91321,1252,3045
1015,1 279 443,11,6.91321,1446,3045
1015,1 289 316,11,6.91321,1212,3045
1015,1 291 409,11,6.91321,1402,3045
1015,1 304 320,11,6.91321,1250,3045
1015,1 306 385,11,6.91321,1384,3045
1015,1 315 399,11,6.91321,1430,3045
1015,1 316 436,11,6.91321,1506,3045
1015,1 320 497,11,6.91321,1636,3045
1015,1 327 374,11,6.91321,1404,3045
1015,1 329 396,11,6.91321,1452,3045
1015,1 329 474,11,6.91321,1608,3045
1015,1 332 379,11,6.91321,1424,3045
1015,1 334 410,11,6.91321,1490,3045
1015,1 334 429,11,6.91321,1528,3045
1015,1 365 500,11,6.91321,1732,3045
1015,1 375 404,11,6.91321,1560,3045
1015,1 382 417,11,6.91321,1600,3045
1015,1 14 308,11,6.91519,646,3045
1015,1 17 215,11,6.91519,466,3045
1015,1 19 161,11,6.91519,362,3045
1015,1 20 271,11,6.91519,584,3045
1015,1 21 430,11,6.91519,904,3045
1015,1 25 232,11,6.91519,516,3045
1015,1 28 189,11,6.91519,436,3045
1015,1 35 380,11,6.91519,832,3045
1015,1 45 205,11,6.91519,502,3045
1015,1 45 215,11,6.91519,522,3045
1015,1 50 81,11,6.91519,264,3045
1015,1 60 206,11,6.91519,534,3045
1015,1 60 342,11,6.91519,806,3045
1015,1 62 98,11,6.91519,322,3045
1015,1 69 179,11,6.91519,498,3045
1015,1 75 130,11,6.91519,412,3045
1015,1 79 499,11,6.91519,1158,3045
1015,1 84 194,11,6.91519,558,3045
1015,1 87 360,11,6.91519,896,3045
1015,1 88 431,11,6.91519,1040,3045
1015,1 89 501,11,6.91519,1182,3045
1015,1 92 445,11,6.91519,1076,3045
1015,1 100 285,11,6.91519,772,3045
1015,1 106 467,11,6.91519,1148,3045
1015,1 110 366,11,6.91519,954,3045
1015,1 121 158,11,6.91519,560,3045
1015,1 125 220,11,6.91519,692,3045
1015,1 126 361,11,6.91519,976,3045
1015,1 136 392,11,6.91519,1058,3045
1015,1 136 482,11,6.91519,1238,3045
1015,1 138 260,11,6.91519,798,3045
1015,1 142 493,11,6.91519,1272,3045
1015,1 151 502,11,6.91519,1308,3045
1015,1 153 266,11,6.91519,840,3045
1015,1 155 269,11,6.91519,850,3045
1015,1 156 326,11,6.91519,966,3045
1015,1 159 354,11,6.91519,1028,3045
1015,1 167 471,11,6.91519,1278,3045
1015,1 171 384,11,6.91519,1112,3045
1015,1 173 468,11,6.91519,1284,3045
1015,1 179 426,11,6.91519,1212,3045
1015,1 180 195,11,6.91519,752,3045
1015,1 182 306,11,6.91519,978,3045
1015,1 182 317,11,6.91519,1000,3045
1015,1 184 394,11,6.91519,1158,3045
1015,1 193 261,11,6.91519,910,3045
1015,1 200 373,11,6.91519,1148,3045
1015,1 211 450,11,6.91519,1324,3045
1015,1 212 277,11,6.91519,980,3045
1015,1 213 248,11,6.91519,924,3045
1015,1 228 410,11,6.91519,1278,3045
1015,1 238 277,11,6.91519,1032,3045
1015,1 240 283,11,6.91519,1048,3045
1015,1 249 324,11,6.91519,1148,3045
1015,1 250 401,11,6.91519,1304,3045
1015,1 265 283,11,6.91519,1098,3045
1015,1 265 417,11,6.91519,1366,3045
1015,1 272 287,11,6.91519,1120,3045
1015,1 274 326,11,6.91519,1202,3045
1015,1 279 310,11,6.91519,1180,3045
1015,1 285 400,11,6.91519,1372,3045
1015,1 287 371,11,6.91519,1318,3045
1015,1 294 333,11,6.91519,1256,3045
1015,1 294 502,11,6.91519,1594,3045
1015,1 301 371,11,6.91519,1346,3045
1015,1 306 317,11,6.91519,1248,3045
1015,1 316 397,11,6.91519,1428,3045
1015,1 329 374,11,6.91519,1408,3045
1015,1 329 442,11,6.91519,1544,3045
1015,1 333 398,11,6.91519,1464,3045
1015,1 345 443,11,6.91519,1578,3045
1015,1 371 485,11,6.91519,1714,3045
1015,1 373 390,11,6.91519,1528,3045
1015,1 14 152,11,6.91716,334,3045
1015,1 18 311,11,6.91716,660,3045
1015,1 19 186,11,6.91716,412,3045
1015,1 21 138,11,6.91716,320,3045
1015,1 26 276,11,6.91716,606,3045
1015,1 27 172,11,6.91716,400,3045
1015,1 28 285,11,6.91716,628,3045
1015,1 31 142,11,6.91716,348,3045
1015,1 33 207,11,6.91716,482,3045
1015,1 39 401,11,6.91716,882,3045
1015,1 40 229,11,6.91716,540,3045
1015,1 40 434,11,6.91716,950,3045
1015,1 43 436,11,6.91716,960,3045
1015,1 48 163,11,6.91716,424,3045
1015,1 50 112,11,6.91716,326,3045
1015,1 52 383,11,6.91716,872,3045
1015,1 53 289,11,6.91716,686,3045
1015,1 59 152,11,6.91716,424,3045
1015,1 65 244,11,6.91716,620,3045
1015,1 68 297,11,6.91716,732,3045
1015,1 71 91,11,6.91716,326,3045
1015,1 79 403,11,6.91716,966,3045
1015,1 80 493,11,6.91716,1148,3045
1015,1 81 114,11,6.91716,392,3045
1015,1 85 328,11,6.91716,828,3045
1015,1 86 123,11,6.91716,420,3045
1015,1 90 156,11,6.91716,494,3045
1015,1 90 393,11,6.91716,968,3045
1015,1 93 238,11,6.91716,664,3045
1015,1 100 375,11,6.91716,952,3045
1015,1 104 345,11,6.91716,900,3045
1015,1 107 193,11,6.91716,602,3045
1015,1 114 242,11,6.91716,714,3045
1015,1 115 308,11,6.91716,848,3045
1015,1 117 440,11,6.91716,1116,3045
1015,1 118 317,11,6.91716,872,3045
1015,1 131 332,11,6.91716,928,3045
1015,1 137 486,11,6.91716,1248,3045
1015,1 140 334,11,6.91716,950,3045
1015,1 144 188,11,6.91716,666,3045
1015,1 144 475,11,6.91716,1240,3045
1015,1 144 488,11,6.91716,1266,3045
1015,1 146 343,11,6.91716,980,3045
1015,1 146 392,11,6.91716,1078,3045
1015,1 147 207,11,6.91716,710,3045
1015,1 148 236,11,6.91716,770,3045
1015,1 160 301,11,6.91716,924,3045
1015,1 164 470,11,6.91716,1270,3045
1015,1 172 487,11,6.91716,1320,3045
1015,1 183 354,11,6.91716,1076,3045
1015,1 191 431,11,6.91716,1246,3045
1015,1 197 487,11,6.91716,1370,3045
1015,1 198 276,11,6.91716,950,3045
1015,1 198 436,11,6.91716,1270,3045
1015,1 198 454,11,6.91716,1306,3045
1015,1 217 239,11,6.91716,914,3045
1015,1 228 287,11,6.91716,1032,3045
1015,1 231 269,11,6.91716,1002,3045
1015,1 231 305,11,6.91716,1074,3045
1015,1 234 280,11,6.91716,1030,3045
1015,1 237 291,11,6.91716,1058,3045
1015,1 247 434,11,6.91716,1364,3045
1015,1 248 482,11,6.91716,1462,3045
1015,1 249 398,11,6.91716,1296,3045
1015,1 250 289,11,6.91716,1080,3045
1015,1 263 462,11,6.91716,1452,3045
1015,1 282 412,11,6.91716,1390,3045
1015,1 289 478,11,6.91716,1536,3045
1015,1 291 333,11,6.91716,1250,3045
1015,1 291 395,11,6.91716,1374,3045
1015,1 301 350,11,6.91716,1304,3045
1015,1 301 366,11,6.91716,1336,3045
1015,1 324 422,11,6.91716,1494,3045
1015,1 330 436,11,6.91716,1534,3045
1015,1 344 462,11,6.91716,1614,3045
1015,1 347 430,11,6.91716,1556,3045
1015,1 351 478,11,6.91716,1660,3045
1015,1 352 424,11,6.91716,1554,3045
1015,1 359 372,11,6.91716,1464,3045
1015,1 368 477,11,6.91716,1692,3045
1015,1 374 471,11,6.91716,1692,3045
1015,1 382 434,11,6.91716,1634,3045
1015,1 13 275,11,6.91913,578,3045
1015,1 16 228,11,6.91913,490,3045
1015,1 18 305,11,6.91913,648,3045
1015,1 21 292,11,6.91913,628,3045
1015,1 28 316,11,6.91913,690,3045
1015,1 52 136,11,6.91913,378,3045
1015,1 53 126,11,6.91913,360,3045
1015,1 56 205,11,6.91913,524,3045
1015,1 58 251,11,6.91913,620,3045
1015,1 63 366,11,6.91913,860,3045
1015,1 64 102,11,6.91913,334,3045
1015,1 65 219,11,6.91913,570,3045
1015,1 72 88,11,6.91913,322,3045
1015,1 73 497,11,6.91913,1142,3045
1015,1 77 106,11,6.91913,368,3045
1015,1 77 109,11,6.91913,374,3045
1015,1 78 135,11,6.91913,428,3045
1015,1 81 93,11,6.91913,350,3045
1015,1 102 445,11,6.91913,1096,3045
1015,1 105 146,11,6.91913,504,3045
1015,1 109 196,11,6.91913,612,3045
1015,1 111 157,11,6.91913,538,3045
1015,1 114 437,11,6.91913,1104,3045
1015,1 120 143,11,6.91913,528,3045
1015,1 120 462,11,6.91913,1166,3045
1015,1 125 408,11,6.91913,1068,3045
1015,1 134 495,11,6.91913,1260,3045
1015,1 138 178,11,6.91913,634,3045
1015,1 138 389,11,6.91913,1056,3045
1015,1 149 231,11,6.91913,762,3045
1015,1 149 308,11,6.91913,916,3045
1015,1 152 499,11,6.91913,1304,3045
1015,1 157 378,11,6.91913,1072,3045
1015,1 173 276,11,6.91913,900,3045
1015,1 179 197,11,6.91913,754,3045
1015,1 180 380,11,6.91913,1122,3045
1015,1 185 496,11,6.91913,1364,3045
1015,1 205 362,11,6.91913,1136,3045
1015,1 205 481,11,6.91913,1374,3045
1015,1 207 237,11,6.91913,890,3045
1015,1 228 387,11,6.91913,1232,3045
1015,1 234 329,11,6.91913,1128,3045
1015,1 240 343,11,6.91913,1168,3045
1015,1 241 440,11,6.91913,1364,3045
1015,1 245 441,11,6.91913,1374,3045
1015,1 249 295,11,6.91913,1090,3045
1015,1 262 401,11,6.91913,1328,3045
1015,1 265 282,11,6.91913,1096,3045
1015,1 266 334,11,6.91913,1202,3045
1015,1 268 444,11,6.91913,1426,3045
1015,1 269 308,11,6.91913,1156,3045
1015,1 278 408,11,6.91913,1374,3045
1015,1 278 476,11,6.91913,1510,3045
1015,1 281 471,11,6.91913,1506,3045
1015,1 306 328,11,6.91913,1270,3045
1015,1 309 325,11,6.91913,1270,3045
1015,1 309 476,11,6.91913,1572,3045
1015,1 326 431,11,6.91913,1516,3045
1015,1 348 461,11,6.91913,1620,3045
1015,1 356 390,11,6.91913,1494,3045
1015,1 382 492,11,6.91913,1750,3045
1015,1 12 386,11,6.9211,798,3045
1015,1 15 387,11,6.9211,806,3045
1015,1 24 310,11,6.9211,670,3045
